web-scraper-order,web-scraper-start-url,Día,Hora,Condiciones meteorológicas,Temperatura,Viento,Humedad,Presión,pagination
"1684182489-4439","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","01:00","Mayormente cubierto","18°","11 km/h","83%","1012 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4440","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","01:30","Mayormente cubierto","18°","9 km/h","83%","1012 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4441","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","02:00","Mayormente cubierto","18°","7 km/h","83%","1012 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4442","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","02:30","Mayormente cubierto","18°","6 km/h","83%","1012 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4443","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","03:00","Mayormente cubierto","18°","6 km/h","83%","1011 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4444","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","03:30","Mayormente cubierto","18°","4 km/h","83%","1011 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4445","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","04:00","Parcialmente cubierto","18°","4 km/h","83%","1011 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4446","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","04:30","Mayormente cubierto","18°","4 km/h","83%","1011 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4447","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","05:00","Mayormente cubierto","18°","En calma","77%","1011 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4448","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","05:30","Mayormente cubierto","18°","7 km/h","77%","1011 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4449","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","06:00","Mayormente cubierto","18°","4 km/h","77%","1010 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4450","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","06:30","Mayormente cubierto","18°","En calma","77%","1011 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4451","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","07:00","Mayormente cubierto","18°","11 km/h","77%","1011 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4452","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","07:30","Llovizna","18°","7 km/h","77%","1011 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4453","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","08:00","Mayormente cubierto","18°","6 km/h","83%","1011 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4454","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","08:14","Lluvia","18°","4 km/h","83%","1012 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4455","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","08:30","Lluvia","18°","6 km/h","83%","1012 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4456","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","09:00","Mayormente cubierto","18°","6 km/h","77%","1012 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4457","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","09:09","Lluvia","18°","9 km/h","77%","1012 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4458","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","09:30","Lluvia","17°","11 km/h","82%","1012 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4459","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","10:00","Lluvia ligera","18°","11 km/h","83%","1012 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4460","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","10:30","Mayormente cubierto","18°","9 km/h","83%","1013 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4461","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","11:00","Lluvia ligera","19°","15 km/h","83%","1012 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4462","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","11:30","Mayormente cubierto","18°","20 km/h","83%","1013 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4463","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","12:00","Lluvia ligera","18°","17 km/h","83%","1013 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4464","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","12:30","Lluvia","18°","20 km/h","83%","1013 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4465","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","13:00","Lluvia","18°","24 km/h","88%","1013 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4466","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","13:30","Lluvia ligera","18°","24 km/h","83%","1013 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4467","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","14:00","Mayormente cubierto","19°","20 km/h","83%","1013 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4468","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","14:30","Mayormente cubierto","19°","19 km/h","78%","1012 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4469","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","15:00","Mayormente cubierto","20°","17 km/h","68%","1012 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4470","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","15:30","Mayormente cubierto","19°","20 km/h","73%","1012 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4471","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","16:00","Mayormente cubierto","19°","13 km/h","68%","1011 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4472","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","16:30","Mayormente cubierto","19°","13 km/h","68%","1011 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4473","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","17:00","Parcialmente cubierto","19°","15 km/h","68%","1011 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4474","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","17:30","Parcialmente cubierto","20°","11 km/h","60%","1011 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4475","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","18:00","Parcialmente cubierto","20°","19 km/h","68%","1011 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4476","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","18:30","Parcialmente cubierto","19°","17 km/h","68%","1011 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4477","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","19:00","Parcialmente cubierto","20°","15 km/h","64%","1011 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4478","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","19:30","Parcialmente cubierto","19°","7 km/h","68%","1011 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4479","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","20:00","Parcialmente cubierto","19°","9 km/h","68%","1011 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4480","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","20:30","Mayormente cubierto","19°","4 km/h","64%","1011 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4481","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","21:00","Parcialmente cubierto","19°","En calma","68%","1012 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4482","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","21:30","Nubes dispersas","18°","7 km/h","73%","1012 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4483","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","22:00","Nubes dispersas","18°","9 km/h","73%","1013 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4484","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","22:30","Nubes dispersas","17°","7 km/h","77%","1013 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4485","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","23:00","Nubes dispersas","16°","7 km/h","82%","1013 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182489-4486","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Miércoles 3 Abril 2019","23:30","Nubes dispersas","16°","9 km/h","77%","1013 hPa","https://www.tutiempo.net/registros/gclp/3-abril-2019.html"
"1684182493-4487","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Abril 2019","00:00","Nubes dispersas","16°","7 km/h","77%","1013 hPa","https://www.tutiempo.net/registros/gclp/4-abril-2019.html"
"1684182493-4488","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Abril 2019","","","","","","","https://www.tutiempo.net/registros/gclp/4-abril-2019.html"
"1684182493-4489","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Abril 2019","00:30","Nubes dispersas","16°","9 km/h","72%","1013 hPa","https://www.tutiempo.net/registros/gclp/4-abril-2019.html"
"1684182493-4490","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Abril 2019","01:00","Nubes dispersas","16°","9 km/h","72%","1013 hPa","https://www.tutiempo.net/registros/gclp/4-abril-2019.html"
"1684182493-4491","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Abril 2019","01:30","Nubes dispersas","17°","11 km/h","68%","1013 hPa","https://www.tutiempo.net/registros/gclp/4-abril-2019.html"
"1684182493-4492","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Abril 2019","02:00","Nubes dispersas","17°","11 km/h","68%","1013 hPa","https://www.tutiempo.net/registros/gclp/4-abril-2019.html"
"1684182493-4493","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Abril 2019","02:30","Nubes dispersas","15°","7 km/h","77%","1013 hPa","https://www.tutiempo.net/registros/gclp/4-abril-2019.html"
"1684182493-4494","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Abril 2019","03:00","Parcialmente cubierto","15°","4 km/h","77%","1012 hPa","https://www.tutiempo.net/registros/gclp/4-abril-2019.html"
"1684182493-4495","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Abril 2019","03:16","Lluvia ligera","16°","4 km/h","77%","1012 hPa","https://www.tutiempo.net/registros/gclp/4-abril-2019.html"
"1684182493-4496","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Abril 2019","03:30","Lluvia ligera","16°","11 km/h","77%","1012 hPa","https://www.tutiempo.net/registros/gclp/4-abril-2019.html"
"1684182493-4497","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Abril 2019","04:00","Nubes dispersas","15°","En calma","82%","1012 hPa","https://www.tutiempo.net/registros/gclp/4-abril-2019.html"
"1684182493-4498","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Abril 2019","04:30","Nubes dispersas","14°","9 km/h","88%","1012 hPa","https://www.tutiempo.net/registros/gclp/4-abril-2019.html"
"1684182493-4499","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Abril 2019","05:00","Nubes dispersas","15°","6 km/h","82%","1012 hPa","https://www.tutiempo.net/registros/gclp/4-abril-2019.html"
"1684182493-4500","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Abril 2019","05:30","Nubes dispersas","14°","2 km/h","82%","1012 hPa","https://www.tutiempo.net/registros/gclp/4-abril-2019.html"
"1684182493-4501","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Abril 2019","06:00","Nubes dispersas","14°","6 km/h","88%","1012 hPa","https://www.tutiempo.net/registros/gclp/4-abril-2019.html"
"1684182493-4502","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Abril 2019","06:30","Nubes dispersas","15°","6 km/h","77%","1012 hPa","https://www.tutiempo.net/registros/gclp/4-abril-2019.html"
"1684182493-4503","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Abril 2019","07:00","Nubes dispersas","15°","7 km/h","77%","1012 hPa","https://www.tutiempo.net/registros/gclp/4-abril-2019.html"
"1684182493-4504","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Abril 2019","07:30","Nubes dispersas","15°","7 km/h","77%","1012 hPa","https://www.tutiempo.net/registros/gclp/4-abril-2019.html"
"1684182493-4505","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Abril 2019","08:00","Nubes dispersas","15°","9 km/h","77%","1012 hPa","https://www.tutiempo.net/registros/gclp/4-abril-2019.html"
"1684182493-4506","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Abril 2019","08:30","Nubes dispersas","16°","7 km/h","72%","1013 hPa","https://www.tutiempo.net/registros/gclp/4-abril-2019.html"
"1684182493-4507","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Abril 2019","09:00","Nubes dispersas","17°","4 km/h","68%","1013 hPa","https://www.tutiempo.net/registros/gclp/4-abril-2019.html"
"1684182493-4508","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Abril 2019","09:30","Nubes dispersas","17°","4 km/h","72%","1013 hPa","https://www.tutiempo.net/registros/gclp/4-abril-2019.html"
"1684182493-4509","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Abril 2019","10:00","Nubes dispersas","19°","17 km/h","60%","1013 hPa","https://www.tutiempo.net/registros/gclp/4-abril-2019.html"
"1684182493-4510","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Abril 2019","10:30","Nubes dispersas","19°","15 km/h","60%","1014 hPa","https://www.tutiempo.net/registros/gclp/4-abril-2019.html"
"1684182493-4511","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Abril 2019","11:00","Parcialmente cubierto","20°","20 km/h","56%","1014 hPa","https://www.tutiempo.net/registros/gclp/4-abril-2019.html"
"1684182493-4512","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Abril 2019","11:30","Nubes dispersas","20°","19 km/h","56%","1014 hPa","https://www.tutiempo.net/registros/gclp/4-abril-2019.html"
"1684182493-4513","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Abril 2019","12:00","Nubes dispersas","20°","37 km/h","64%","1014 hPa","https://www.tutiempo.net/registros/gclp/4-abril-2019.html"
"1684182493-4514","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Abril 2019","12:30","Parcialmente cubierto","19°","32 km/h","68%","1014 hPa","https://www.tutiempo.net/registros/gclp/4-abril-2019.html"
"1684182493-4515","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Abril 2019","13:00","Parcialmente cubierto","21°","28 km/h","56%","1014 hPa","https://www.tutiempo.net/registros/gclp/4-abril-2019.html"
"1684182493-4516","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Abril 2019","13:30","Nubes dispersas","21°","39 km/h","53%","1014 hPa","https://www.tutiempo.net/registros/gclp/4-abril-2019.html"
"1684182493-4517","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Abril 2019","14:00","Nubes dispersas","22°","32 km/h","50%","1014 hPa","https://www.tutiempo.net/registros/gclp/4-abril-2019.html"
"1684182493-4518","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Abril 2019","14:30","Nubes dispersas","23°","32 km/h","44%","1014 hPa","https://www.tutiempo.net/registros/gclp/4-abril-2019.html"
"1684182493-4519","https://www.tutiempo.net/registros/gclp/1-enero-2019.html","Jueves 4 Abril 2019","15:00","Nubes dispersas","23°","28 km/h","50%","1014 hPa","https://www.tutiempo.net/registros/gclp/4-abril-2019.html"
